barcode,category,categoryCode,name,topBrand,_id.$oid,cpg.$id.$oid,cpg.$ref,brandCode
511111103424,,,Budweiser Black Crown,,5332f7b7e4b03c9a25efd144,5332f7a7e4b03c9a25efd134,Cpgs,
511111916673,Baking,BAKING,test brand @1600291349297,,5f628215be37ce78e6e2efae,5f628214be37ce78e6e2efaa,Cogs,TEST BRANDCODE @1600291349297
511111702221,Beer Wine Spirits,,Icehouse,False,57e5823ce4b0ac389136a312,5332f709e4b03c9a25efd0f1,Cogs,ICEHOUSE
511111900610,Beauty & Personal Care,,FDS,,5a021582e4b00efe02b02a56,53e10d6368abd3c7065097cc,Cogs,FDS
511111204084,Grocery,,Bolthouse Farms,False,5a8c2eeee4b0ccf165fac9e2,5a734034e4b0d58f376be874,Cogs,BOLTHOUSE FARMS
511111100577,Personal Care,,Q-TIPS,False,5a0218cae4b00efe02b02a59,5332f5f6e4b03c9a25efd0b4,Cogs,Q-TIPS
511111701293,Breakfast & Cereal,,Quaker Granola,False,58861c7f4e8d0d20bc42c4fa,5332f5fbe4b03c9a25efd0ba,Cogs,
511111001041,Dairy,,Hoffman's,False,588ba198e4b02187f85cdae0,559c2234e4b06aca36af13c6,Cogs,HOFFMAN'S
511111202882,,,Coca-Cola Cherry Zero,,5332fa80e4b03c9a25efd231,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111606215,Snacks,,Fruit by the Footâ„¢,,5db9f97f1dda2c3e1416aea2,5332f5f3e4b03c9a25efd0ae,Cogs,BETTY CROCKER FRUIT BY THE FOOT
511111600121,Beer Wine Spirits,,Zumbida,,5a5d28f1e4b0db471c2d0432,5332f709e4b03c9a25efd0f1,Cogs,ZUMBIDA
511111515807,Baking,BAKING,test brand @1598296704794,,5f441280be37ce5dbe9b7c81,5f441280be37ce5dbe9b7c7d,Cogs,TEST BRANDCODE @1598296704794
511111103585,,,Cinnamon Toast Crunch,,5332f79ee4b03c9a25efd131,5332f5f3e4b03c9a25efd0ae,Cpgs,
511111001270,Snacks,,Quaker Popped Crisps,False,58861c7f4e8d0d20bc42c4fc,5332f5fbe4b03c9a25efd0ba,Cogs,
511111918080,Baking,BAKING,test brand @1607636368759,False,5fd29590be37ce38bbbefb29,5fd29590be37ce38bbbefb25,Cogs,TEST BRANDCODE @1607636368759
511111102496,,,Hoegaarden,,57c08257e4b0718ff5fcb034,5332f7a7e4b03c9a25efd134,Cpgs,
511111301257,Breakfast & Cereal,,Quaker Real Medleys,False,58861c7f4e8d0d20bc42c4fe,5332f5fbe4b03c9a25efd0ba,Cogs,
511111303732,,,gardenburger,,5332f757e4b03c9a25efd114,5332f5f2e4b03c9a25efd0aa,Cpgs,
511111304548,Snacks,,Krunches!,False,5afda5a6e4b03bf01c2a2968,5a734034e4b0d58f376be874,Cogs,KRUNCHERS
511111017943,Baking,BAKING,test brand @1607312532218,False,5fcda494be37ce688e08b0cd,5fcda494be37ce688e08b0cb,Cogs,TEST BRANDCODE @1607312532218
511111401711,Snacks,,Funyuns,True,585a9661e4b03e62d1ce0e7d,5332f5fbe4b03c9a25efd0ba,Cogs,FUNYUNS
511111904380,Canned Goods & Soups,,Campbell's Spaghettios,False,5ab15456e4b0be0a89bb0b06,5a734034e4b0d58f376be874,Cogs,CAMPBELLS SPAGHETTIOS
511111600916,Dairy,,BRUMMEL AND BROWN,,592486bde410d61fcea3d123,53e10d6368abd3c7065097cc,Cogs,BRUMMEL AND BROWN
511111315391,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597350074997,,5f35a0babe37ce6853cff202,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1597350074997
511111916239,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598711019491,,5f4a64ebbe37ce17d23b317d,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598711019491
511111116318,Baking,BAKING,test brand @1598813501461,,5f4bf53dbe37ce0b44915541,5f4bf53dbe37ce0b44915540,Cogs,
511111403128,,,Raisin Bran,,5332fa08e4b03c9a25efd1d9,5332f5f2e4b03c9a25efd0aa,Cpgs,
511111205500,Beverages,,Sierra Mist,,5d66e07da3a018093ab3472d,5332f5fbe4b03c9a25efd0ba,Cogs,SIERRA MIST
511111016410,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598881572443,,5f4cff24a475f1050a66b56b,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598881572443
511111015741,Baking,BAKING,test brand @1598290603646,,5f43faabbe37ce3ef3fd3718,5f43faabbe37ce3ef3fd3714,Cogs,TEST BRANDCODE @1598290603646
511111616535,Baking,BAKING,test brand @1599159969108,,5f513ea1be37ce21f1287c05,5f513ea0be37ce21f1287c01,Cogs,TEST BRANDCODE @1599159969108
511111803676,,,Glaceau smartwater,,5332f769e4b03c9a25efd121,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111703495,,,LandShark,,5332f7afe4b03c9a25efd13c,5332f7a7e4b03c9a25efd134,Cpgs,
511111917830,Bread & Bakery,BREAD_AND_BAKERY,Oroweat,False,5fb82f87be37ce522e165ce8,5fb6b608be37ce522e165cb9,Cogs,OROWEAT
511111403562,,,Bud Light,,5332f7a8e4b03c9a25efd135,5332f7a7e4b03c9a25efd134,Cpgs,
511111701576,Snacks,,Rold Gold,,585a96eee4b03e62d1ce0e8c,5332f5fbe4b03c9a25efd0ba,Cogs,ROLD GOLD
511111119838,Baking,BAKING,test brand @1611088503815,False,60074277be37ce360be63a02,60074277be37ce360be639fe,Cogs,TEST BRANDCODE @1611088503815
511111717034,Baking,BAKING,test brand @1602694015991,,5f872b80be37ce66db5dd979,5f872b7fbe37ce66db5dd975,Cogs,TEST BRANDCODE @1602694015992
511111815174,Baking,BAKING,test brand @1595968942895,,5f208daebe37ce7958c59521,5f208daebe37ce7958c59520,Cogs,TEST BRANDCODE @1595968942896
511111104308,Beverages,,V8 Splash,False,5ab1314de4b0915382df761a,5a734034e4b0d58f376be874,Cogs,V8 SPLASH
511111404675,Personal Care,,Kotex,False,5bd2016990fa074576779a18,550b2565e4b001d5e9e4146f,Cogs,KOTEX
511111505082,Magazines,,Midwest Living,,5d64191ea3a018514994f42b,5d5d4fd16d5f3b23d1bc7905,Cogs,511111505082
511111901211,Deli,,Oscar Mayer Carving Board,,58863e28e4b02187f85cdacf,559c2234e4b06aca36af13c6,Cogs,
511111405467,Beverages,,Ocean Spray Juices,,5d66df24a3a018093ab3472b,5332f5fbe4b03c9a25efd0ba,Cogs,OCEAN SPRAY
511111305798,Health & Wellness,,ONE A DAYÂ® ESSENTIAL,,5da608f61dda2c3e1416ae8e,53e10d6368abd3c7065097cc,Cogs,511111305798
511111202394,Frozen,,Bagel Bites,False,57d95749e4b0ac389136a2b2,559c2234e4b06aca36af13c6,Cogs,BAGEL BITES
511111405184,,,Do It Yourself,,5d658fca6d5f3b23d1bc7912,53e10d6368abd3c7065097cc,Cogs,
511111601951,Dairy,,Polly-O,False,57ebc2b7e4b0ac389136a347,559c2234e4b06aca36af13c6,Cogs,POLLY-O
511111202165,Beverages,,Gevalia Iced Coffee,False,57ebbfa9e4b0ac389136a331,559c2234e4b06aca36af13c6,Cogs,
511111900054,Beauty & Personal Care,,Sunsilk,,5a5d2c59e4b06ba572cf24a9,53e10d6368abd3c7065097cc,Cogs,SUNSILK
511111401209,Baking,,Baker's,False,5887a051e4b02187f85cdad0,559c2234e4b06aca36af13c6,Cogs,BAKER'S
511111504344,Grocery,,Ecce Panis,False,5ab1528ce4b0915382df761c,5a734034e4b0d58f376be874,Cogs,ECCE PANIS
511111405306,Magazines,,Do It Yourself Special Edition Magazine,,5d66d6016d5f3b6188d4f047,5d5d4fd16d5f3b23d1bc7905,Cogs,511111405306
511111315230,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,AIR WICKÂ®,False,5f21c54abe37ce7958c59528,5f10c05cbe37ce238c6cabaf,Cogs,AIR WICK
511111903345,Beer Wine Spirits,,Hamm's Beer,False,5332f7fde4b03c9a25efd168,5332f709e4b03c9a25efd0f1,Cpgs,HAMM'S
511111202516,,,Corona,,57c08242e4b0718ff5fcb032,5332f7a7e4b03c9a25efd134,Cpgs,
511111716594,Baking,BAKING,test brand @1599849713740,,5f5bc4f1be37ce17125ac0e9,5f5bc4f1be37ce17125ac0e8,Cogs,TEST BRANDCODE @1599849713740
511111703105,,,Bellatoria,,5332fa12e4b03c9a25efd1e6,5332fa12e4b03c9a25efd1e7,Cpgs,
511111306238,Breakfast & Cereal,,Monster's Cereal,,5dc0351a1dda2c0ad7da64aa,5332f5f3e4b03c9a25efd0ae,Cogs,MONSTERS CEREAL
511111905523,Beverages,,Tazo Bottled Teas,,5d66e2d46d5f3b6188d4f056,5332f5fbe4b03c9a25efd0ba,Cogs, TAZO BOTTLED TEAS
511111400554,Personal Care,,TONI&GUY,False,5a0219ede4b00d6a5ccb394e,5332f5f6e4b03c9a25efd0b4,Cogs,TONI&GUY
511111005377,Magazines,,Modern Farmhouse Magazine,,5d66da306d5f3b6188d4f04c,5d5d4fd16d5f3b23d1bc7905,Cogs,511111005377
511111905479,Magazines,,Weight Watchers Special Edition Magazine ,,5d66dfe6a3a018093ab3472c,5d5d4fd16d5f3b23d1bc7905,Cogs,511111905479
511111715559,Baking,BAKING,test brand @1597935986434,,5f3e9172be37ce5a0e01b955,5f3e9172be37ce5a0e01b952,Cogs,TEST BRANDCODE @1597935986434
511111101017,Beer Wine Spirits,,Mickey's,False,58b598dbe4b0857c2ddb7253,5332f709e4b03c9a25efd0f1,Cogs,MICKEY'S
511111302346,Beverages,,Crystal Light,False,57d95826e4b0ac389136a2b7,559c2234e4b06aca36af13c6,Cogs,CRYSTAL LIGHT
511111000396,Beer Wine Spirits,,Coors Extra Gold,,5a5d1bffe4b0db471c2d0423,5332f709e4b03c9a25efd0f1,Cogs,COORS EXTRA GOLD
511111617853,Grocery,GROCERY,D'Italiano,False,5fb82fe3be37ce522e165cea,5fb6b608be37ce522e165cb9,Cogs,D ITALIANO
511111303015,,,DASANI,,5332fa75e4b03c9a25efd221,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111716648,Baking,BAKING,test brand @1600291349042,,5f628215be37ce78e6e2efab,5f628214be37ce78e6e2efaa,Cogs,TEST BRANDCODE @1600291349043
511111501619,Beverages,,Pepsi Max,False,585a96cbe4b03e62d1ce0e88,5332f5fbe4b03c9a25efd0ba,Cogs,
511111401155,Deli,,Claussen,False,5887a216e4b02187f85cdad5,559c2234e4b06aca36af13c6,Cogs,CLAUSSEN
511111403845,Beer Wine Spirits,,Blue Moon,False,5332f709e4b03c9a25efd0f2,5332f709e4b03c9a25efd0f1,Cogs,BLUE MOON
511111116752,Baking,BAKING,test brand @1601644365844,,5f77274dbe37ce6b592e90c0,5f77274dbe37ce6b592e90bf,Cogs,
511111706328,Breakfast & Cereal,,Dippin DotsÂ® Cereal,,5dc1fca91dda2c0ad7da64ae,53e10d6368abd3c7065097cc,Cogs,DIPPIN DOTS CEREAL
511111416173,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598639215217,,5f494c6e04db711dd8fe87e7,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598639215217
511111400608,Grocery,,LIPTON TEA Leaves,False,5a021611e4b00efe02b02a57,5332f5f6e4b03c9a25efd0b4,Cogs,LIPTON TEA Leaves
511111019930,Baking,BAKING,test brand @1613158231643,False,6026d757be37ce6369301468,6026d757be37ce6369301467,Cogs,TEST BRANDCODE @1613158231644
